header,"break","case","catch","continue","debugger","default","delete","do","else","finally","for","function","if","in","instanceof","new","return","switch","this","throw","try","typeof","var","const","void","while","with","document","MY_MJSA_THIS","!","!=","!==","%","%=","&","&&","&=","(",")","*","*=","+","++","+=",",","-","--","-=",".","/","/=",":",";","<","<<","<<=","<=","=","==","===",">",">=",">>",">>=",">>>",">>>=","?","[","]","^","^=","{","|","|=","||","}","~","InitVariableWithFunctionExpression","InitVariableWithExpression","InitVariableWithThisExpression","InitVariableWithUnaryExpression","InitVariableWithBinaryExpression","InitVariableWithCallExpression","InitVariableWithLogicalExpression","AssignWithFuncCall","AssignWithLogicalExpression","AssignWithBitOperation","AssignWithThisExpression","FunctionObfuscation","StringConcatation","ArrayConcatation","DecodeString_OR_DOM_FunctionCall","FuncCallOnBinaryExpr","FuncCallOnUnaryExpr","FuncCallOnStringVariable","FuncCallOnCallExpr","FuncCallOnNonLocalArray","FuncCallOnUnkonwnArrayIndex","HtmlCommentInScriptBlock","AssigningToThis","ConditionalCompilationCode","DotNotationInFunctionName","LongArray","LongExpression","in_test","in_main","in_if","in_loop","in_function","in_try","in_switch","in_return","in_file","TokenPerFile","CommentPerFile"
"/Users/hongtao/javascript-malware-collection/2015//20151211_3611a8040551756b12d12b86db17f56c.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006666666666666666,0,0,0,0,0,0.0006666666666666666,0,0.023333333333333334,0.023333333333333334,0,0,0.006,0.0013333333333333333,0.0006666666666666666,0.88,0.0026666666666666666,0,0,0.002,0.006,0,0,0.010666666666666666,0,0,0,0,0.006666666666666667,0,0,0.0006666666666666666,0.0006666666666666666,0,0,0,0,0,0.010666666666666666,0.010666666666666666,0,0,0.006666666666666667,0,0,0,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38619965892693164,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_3f548dd62d59fe60a78cd0452d148458.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8794137241838774,0.0033311125916055963,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38607760880964864,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_3fad7597a70e040a87dfb7101ba27923.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006657789613848203,0,0,0,0,0,0.0006657789613848203,0,0.02330226364846871,0.02330226364846871,0,0,0.005992010652463382,0.0013315579227696406,0.0006657789613848203,0.8801597869507324,0.002663115845539281,0,0,0.0019973368841544607,0.005992010652463382,0,0,0.010652463382157125,0,0,0,0,0.006657789613848202,0,0,0.0006657789613848203,0.0006657789613848203,0,0,0,0,0,0.010652463382157125,0.010652463382157125,0,0,0.006657789613848202,0,0,0,0.006657789613848202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3860154510933613,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_4158e553b8de94bcfb2735f4ffee7a13.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.00066711140760507,0,0,0,0,0,0.00066711140760507,0,0.02334889926617745,0.02334889926617745,0,0,0.00600400266844563,0.00133422281521014,0.00066711140760507,0.8799199466310874,0.00266844563042028,0,0,0.0020013342228152103,0.00600400266844563,0,0,0.01067378252168112,0,0,0,0,0.0066711140760507,0,0,0.00066711140760507,0.00066711140760507,0,0,0,0,0,0.01067378252168112,0.01067378252168112,0,0,0.0066711140760507,0,0,0,0.0066711140760507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38598792967725004,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_437fa79aa847d6c0ecb203268837bd08.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006653359946773121,0,0,0,0,0,0.0006653359946773121,0,0.023286759813705923,0.023286759813705923,0,0,0.005988023952095809,0.0013306719893546241,0.0006653359946773121,0.8789088489687292,0.003992015968063872,0,0,0.001996007984031936,0.005988023952095809,0,0,0.010645375914836993,0,0,0,0,0.00665335994677312,0,0,0.0006653359946773121,0.0006653359946773121,0,0,0,0,0,0.010645375914836993,0.010645375914836993,0,0,0.00665335994677312,0,0,0,0.00665335994677312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3864202385633766,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_44c009609d8b8e03f531e7feb8484ee9.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8794137241838774,0.0033311125916055963,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38607760880964864,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_475a3d0054e65355f7fca96d9451c518.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8800799467021986,0.002664890073284477,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.386208704771893,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_4c023ddbad514233addb0585a86ef379.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006666666666666666,0,0,0,0,0,0.0006666666666666666,0,0.023333333333333334,0.023333333333333334,0,0,0.006,0.0013333333333333333,0.0006666666666666666,0.8793333333333333,0.0033333333333333335,0,0,0.002,0.006,0,0,0.010666666666666666,0,0,0,0,0.006666666666666667,0,0,0.0006666666666666666,0.0006666666666666666,0,0,0,0,0,0.010666666666666666,0.010666666666666666,0,0,0.006666666666666667,0,0,0,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38632186925702283,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_4cb8f955300ef03750c65f9a2ed43c7d.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8800799467021986,0.002664890073284477,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.386208704771893,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_5344be5b67667efe31b22c1d277729f8.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006657789613848203,0,0,0,0,0,0.0006657789613848203,0,0.02330226364846871,0.02330226364846871,0,0,0.005992010652463382,0.0013315579227696406,0.0006657789613848203,0.8794940079893475,0.003328894806924101,0,0,0.0019973368841544607,0.005992010652463382,0,0,0.010652463382157125,0,0,0,0,0.006657789613848202,0,0,0.0006657789613848203,0.0006657789613848203,0,0,0,0,0,0.010652463382157125,0.010652463382157125,0,0,0.006657789613848202,0,0,0,0.006657789613848202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38613731656184486,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_5e8d8f40e4e8dcb9a627294b6e17ef91.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006648936170212766,0,0,0,0,0,0.0006648936170212766,0,0.02327127659574468,0.02327127659574468,0,0,0.005984042553191489,0.0013297872340425532,0.0006648936170212766,0.8789893617021277,0.003989361702127659,0,0,0.0019946808510638296,0.005984042553191489,0,0,0.010638297872340425,0,0,0,0,0.006648936170212766,0,0,0.0006648936170212766,0.0006648936170212766,0,0,0,0,0,0.010638297872340425,0.010638297872340425,0,0,0.006648936170212766,0,0,0,0.006648936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38627733403168785,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_62707401ca54e409acff7160391387ca.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006657789613848203,0,0,0,0,0,0.0006657789613848203,0,0.02330226364846871,0.02330226364846871,0,0,0.005992010652463382,0.0013315579227696406,0.0006657789613848203,0.8801597869507324,0.002663115845539281,0,0,0.0019973368841544607,0.005992010652463382,0,0,0.010652463382157125,0,0,0,0,0.006657789613848202,0,0,0.0006657789613848203,0.0006657789613848203,0,0,0,0,0,0.010652463382157125,0.010652463382157125,0,0,0.006657789613848202,0,0,0,0.006657789613848202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3860154510933613,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_62f7c19c39922d7875e6ce77f02810be.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006657789613848203,0,0,0,0,0,0.0006657789613848203,0,0.02330226364846871,0.02330226364846871,0,0,0.005992010652463382,0.0013315579227696406,0.0006657789613848203,0.8794940079893475,0.003328894806924101,0,0,0.0019973368841544607,0.005992010652463382,0,0,0.010652463382157125,0,0,0,0,0.006657789613848202,0,0,0.0006657789613848203,0.0006657789613848203,0,0,0,0,0,0.010652463382157125,0.010652463382157125,0,0,0.006657789613848202,0,0,0,0.006657789613848202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38613731656184486,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_65e3ebbf66188166c28eee9d7f366c85.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8794137241838774,0.0033311125916055963,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3862295081967213,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_6726de71345009be8524bde18d91b0d8.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006653359946773121,0,0,0,0,0,0.0006653359946773121,0,0.023286759813705923,0.023286759813705923,0,0,0.005988023952095809,0.0013306719893546241,0.0006653359946773121,0.8789088489687292,0.003992015968063872,0,0,0.001996007984031936,0.005988023952095809,0,0,0.010645375914836993,0,0,0,0,0.00665335994677312,0,0,0.0006653359946773121,0.0006653359946773121,0,0,0,0,0,0.010645375914836993,0.010645375914836993,0,0,0.00665335994677312,0,0,0,0.00665335994677312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3864202385633766,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_6be29a772594c7402e1b5af46136df48.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.00066711140760507,0,0,0,0,0,0.00066711140760507,0,0.02334889926617745,0.02334889926617745,0,0,0.00600400266844563,0.00133422281521014,0.00066711140760507,0.8792528352234823,0.00333555703802535,0,0,0.0020013342228152103,0.00600400266844563,0,0,0.01067378252168112,0,0,0,0,0.0066711140760507,0,0,0.00066711140760507,0.00066711140760507,0,0,0,0,0,0.01067378252168112,0.01067378252168112,0,0,0.0066711140760507,0,0,0,0.0066711140760507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3861607142857143,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_75d64d62f8fdd668a559dbb6dab093ee.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006657789613848203,0,0,0,0,0,0.0006657789613848203,0,0.02330226364846871,0.02330226364846871,0,0,0.005992010652463382,0.0013315579227696406,0.0006657789613848203,0.8794940079893475,0.003328894806924101,0,0,0.0019973368841544607,0.005992010652463382,0,0,0.010652463382157125,0,0,0,0,0.006657789613848202,0,0,0.0006657789613848203,0.0006657789613848203,0,0,0,0,0,0.010652463382157125,0.010652463382157125,0,0,0.006657789613848202,0,0,0,0.006657789613848202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38613731656184486,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_77513881aa601645e422099b030b04a0.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006653359946773121,0,0,0,0,0,0.0006653359946773121,0,0.023286759813705923,0.023286759813705923,0,0,0.005988023952095809,0.0013306719893546241,0.0006653359946773121,0.8795741849634066,0.00332667997338656,0,0,0.001996007984031936,0.005988023952095809,0,0,0.010645375914836993,0,0,0,0,0.00665335994677312,0,0,0.0006653359946773121,0.0006653359946773121,0,0,0,0,0,0.010645375914836993,0.010645375914836993,0,0,0.00665335994677312,0,0,0,0.00665335994677312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3863487488536617,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_77b5a3e6110a88d063748c62baa32137.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8794137241838774,0.0033311125916055963,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3862295081967213,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_7a857c52f3d814b696187869c01b5680.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006666666666666666,0,0,0,0,0,0.0006666666666666666,0,0.023333333333333334,0.023333333333333334,0,0,0.006,0.0013333333333333333,0.0006666666666666666,0.8793333333333333,0.0033333333333333335,0,0,0.002,0.006,0,0,0.010666666666666666,0,0,0,0,0.006666666666666667,0,0,0.0006666666666666666,0.0006666666666666666,0,0,0,0,0,0.010666666666666666,0.010666666666666666,0,0,0.006666666666666667,0,0,0,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38611912883757543,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_84a50df4be73945426124c146551fffa.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006666666666666666,0,0,0,0,0,0.0006666666666666666,0,0.023333333333333334,0.023333333333333334,0,0,0.006,0.0013333333333333333,0.0006666666666666666,0.88,0.0026666666666666666,0,0,0.002,0.006,0,0,0.010666666666666666,0,0,0,0,0.006666666666666667,0,0,0.0006666666666666666,0.0006666666666666666,0,0,0,0,0,0.010666666666666666,0.010666666666666666,0,0,0.006666666666666667,0,0,0,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3860477314450564,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_8529d2e7e72b6d1c42956aba5c72837f.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8800799467021986,0.002664890073284477,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38610747051114025,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_8963acb321f35238d99ae6cb0ae7b0d4.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.00066711140760507,0,0,0,0,0,0.00066711140760507,0,0.02334889926617745,0.02334889926617745,0,0,0.00600400266844563,0.00133422281521014,0.00066711140760507,0.8792528352234823,0.00333555703802535,0,0,0.0020013342228152103,0.00600400266844563,0,0,0.01067378252168112,0,0,0,0,0.0066711140760507,0,0,0.00066711140760507,0.00066711140760507,0,0,0,0,0,0.01067378252168112,0.01067378252168112,0,0,0.0066711140760507,0,0,0,0.0066711140760507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3862114248194353,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_8cb5f19b14e0e50b2bab1ac55119ab7b.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8794137241838774,0.0033311125916055963,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3862295081967213,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_8ce2d6f19d21c32a0cd2276eb97622b0.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006657789613848203,0,0,0,0,0,0.0006657789613848203,0,0.02330226364846871,0.02330226364846871,0,0,0.005992010652463382,0.0013315579227696406,0.0006657789613848203,0.8788282290279628,0.0039946737683089215,0,0,0.0019973368841544607,0.005992010652463382,0,0,0.010652463382157125,0,0,0,0,0.006657789613848202,0,0,0.0006657789613848203,0.0006657789613848203,0,0,0,0,0,0.010652463382157125,0.010652463382157125,0,0,0.006657789613848202,0,0,0,0.006657789613848202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.386208704771893,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_9476e0fb1dd9d4f28510a6350c691d82.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006657789613848203,0,0,0,0,0,0.0006657789613848203,0,0.02330226364846871,0.02330226364846871,0,0,0.005992010652463382,0.0013315579227696406,0.0006657789613848203,0.8794940079893475,0.003328894806924101,0,0,0.0019973368841544607,0.005992010652463382,0,0,0.010652463382157125,0,0,0,0,0.006657789613848202,0,0,0.0006657789613848203,0.0006657789613848203,0,0,0,0,0,0.010652463382157125,0.010652463382157125,0,0,0.006657789613848202,0,0,0,0.006657789613848202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38603615404768143,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_96266676fe6af64dd5160bd1ce6e3417.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8787475016655563,0.003997335109926716,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.3863010103660937,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_9778d8c714b281d45e91b63a6926d999.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006662225183211193,0,0,0,0,0,0.0006662225183211193,0,0.023317788141239172,0.023317788141239172,0,0,0.005996002664890073,0.0013324450366422385,0.0006662225183211193,0.8787475016655563,0.003997335109926716,0,0,0.001998667554963358,0.005996002664890073,0,0,0.010659560293137908,0,0,0,0,0.006662225183211193,0,0,0.0006662225183211193,0.0006662225183211193,0,0,0,0,0,0.010659560293137908,0.010659560293137908,0,0,0.006662225183211193,0,0,0,0.006662225183211193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38640241501509387,0
"/Users/hongtao/javascript-malware-collection/2015//20151211_9913dfef67adf395ba1d949597fd3908.js",0.08,0,0,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.08,0.2,0,0,0,0,0,0.2,0,0,0.08,0,0,0,0.0006666666666666666,0,0,0,0,0,0.0006666666666666666,0,0.023333333333333334,0.023333333333333334,0,0,0.006,0.0013333333333333333,0.0006666666666666666,0.88,0.0026666666666666666,0,0,0.002,0.006,0,0,0.010666666666666666,0,0,0,0,0.006666666666666667,0,0,0.0006666666666666666,0.0006666666666666666,0,0,0,0,0,0.010666666666666666,0.010666666666666666,0,0,0.006666666666666667,0,0,0,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.625,0,0,0.375,0,0,0,0,0.38619965892693164,0
