header,"break","case","catch","continue","debugger","default","delete","do","else","finally","for","function","if","in","instanceof","new","return","switch","this","throw","try","typeof","var","const","void","while","with","document","MY_MJSA_THIS","!","!=","!==","%","%=","&","&&","&=","(",")","*","*=","+","++","+=",",","-","--","-=",".","/","/=",":",";","<","<<","<<=","<=","=","==","===",">",">=",">>",">>=",">>>","?","[","]","^","^=","{","|","|=","||","}","~","InitVariableWithFunctionExpression","InitVariableWithExpression","InitVariableWithUnaryExpression","InitVariableWithBinaryExpression","InitVariableWithCallExpression","InitVariableWithLogicalExpression","AssignWithFuncCall","AssignWithLogicalExpression","AssignWithBitOperation","FunctionObfuscation","StringConcatation","ArrayConcatation","DecodeString_OR_DOM_FunctionCall","FuncCallOnBinaryExpr","FuncCallOnUnaryExpr","FuncCallOnStringVariable","FuncCallOnCallExpr","NonLocalArrayAccess","HtmlCommentInScriptBlock","AssigningToThis","ConditionalCompilationCode","DotNotationInFunctionName","LongArray","LongExpression","in_test","in_main","in_if","in_loop","in_function","in_try","in_switch","in_return","in_file","TokenPerFile","CommentPerFile"
"/Users/hongtao/javascript-malware-collection/2017//20170421_c763c2c7715e3d96c750d7c604dd61be.js",0.06451612903225806,0,0.03225806451612903,0,0,0,0,0,0,0,0,0.12903225806451613,0.06451612903225806,0,0,0,0.06451612903225806,0,0,0,0.03225806451612903,0,0.5483870967741935,0,0,0.06451612903225806,0,0,0,0,0,0,0,0,0,0.004608294930875576,0,0.11981566820276497,0.11981566820276497,0.009216589861751152,0,0.11059907834101383,0.009216589861751152,0,0.12442396313364056,0.02304147465437788,0,0,0.04608294930875576,0,0,0,0.15207373271889402,0.004608294930875576,0,0,0,0.08755760368663594,0,0,0.009216589861751152,0.004608294930875576,0,0,0,0,0.041474654377880185,0.041474654377880185,0,0,0.04608294930875576,0,0,0,0.04608294930875576,0,0,0,0,0.25,0.125,0,0,0,0,0,0.5625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.4,0.1,0.25,0.025,0.225,0,0,0,0.29403095062638174,0
"/Users/hongtao/javascript-malware-collection/2017//20170422_8a25642b89768e97cac2248d3ece16ae.js",0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0,0,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09219858156028368,0.09219858156028368,0,0,0.5531914893617021,0,0,0.07092198581560284,0,0,0,0.02127659574468085,0,0,0,0.07092198581560284,0,0,0,0,0.06382978723404255,0.0070921985815602835,0,0,0,0,0,0,0,0,0,0,0,0.014184397163120567,0,0,0,0.014184397163120567,0,0,0,0,0.3076923076923077,0.23076923076923078,0,0.07692307692307693,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0.10622850592281238,0
"/Users/hongtao/javascript-malware-collection/2017//20170422_8b227379ae34c5707fa70b2327dab6a7.js",0.020833333333333332,0,0.125,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0.20833333333333334,0.16666666666666666,0,0,0,0.125,0,0.16666666666666666,0,0,0.020833333333333332,0,0,0,0,0,0,0,0,0,0,0,0.19724770642201836,0.19724770642201836,0,0,0.0963302752293578,0,0,0.12844036697247707,0,0,0,0,0,0,0,0.11009174311926606,0,0,0,0,0.03669724770642202,0,0,0,0,0,0,0,0,0.01834862385321101,0.01834862385321101,0.0045871559633027525,0,0.0963302752293578,0,0,0,0.0963302752293578,0,0,0,0,0.07142857142857142,0,0,0.42857142857142855,0,0,0,0.42857142857142855,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0.4,0,0.08571428571428572,0.3142857142857143,0.2,0,0,0,0.04563049853372434,0
"/Users/hongtao/javascript-malware-collection/2017//20170422_95f0a090cb014a211484ce040fe598b3.js",0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0,0,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11711711711711711,0.11711711711711711,0,0,0.43243243243243246,0,0,0.09009009009009009,0,0,0,0.02702702702702703,0,0,0,0.09009009009009009,0,0,0,0,0.08108108108108109,0.009009009009009009,0,0,0,0,0,0,0,0,0,0,0,0.018018018018018018,0,0,0,0.018018018018018018,0,0,0,0,0.3076923076923077,0.23076923076923078,0,0.07692307692307693,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0.08709548541749901,0
"/Users/hongtao/javascript-malware-collection/2017//20170423_a889d75d9a46513974670685ef5aa504.js",0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0,0,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11818181818181818,0.11818181818181818,0,0,0.42727272727272725,0,0,0.09090909090909091,0,0,0,0.02727272727272727,0,0,0,0.09090909090909091,0,0,0,0,0.08181818181818182,0.00909090909090909,0,0,0,0,0,0,0,0,0,0,0,0.01818181818181818,0,0,0,0.01818181818181818,0,0,0,0,0.3076923076923077,0.23076923076923078,0,0.07692307692307693,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0.08809135399673736,0
"/Users/hongtao/javascript-malware-collection/2017//20170424_156a1010d238576eec0219d666e308cf.js",0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0,0,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11926605504587157,0.11926605504587157,0,0,0.42201834862385323,0,0,0.09174311926605505,0,0,0,0.027522935779816515,0,0,0,0.09174311926605505,0,0,0,0,0.08256880733944955,0.009174311926605505,0,0,0,0,0,0,0,0,0,0,0,0.01834862385321101,0,0,0,0.01834862385321101,0,0,0,0,0.3076923076923077,0.23076923076923078,0,0.07692307692307693,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0.0864297253634895,0
"/Users/hongtao/javascript-malware-collection/2017//20170424_983ed9dcc3881751b2a48a51e3abc939.js",0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0,0,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13131313131313133,0.13131313131313133,0,0,0.36363636363636365,0,0,0.10101010101010101,0,0,0,0.030303030303030304,0,0,0,0.10101010101010101,0,0,0,0,0.09090909090909091,0.010101010101010102,0,0,0,0,0,0,0,0,0,0,0,0.020202020202020204,0,0,0,0.020202020202020204,0,0,0,0,0.3076923076923077,0.23076923076923078,0,0.07692307692307693,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0.08,0
"/Users/hongtao/javascript-malware-collection/2017//20170424_ea90892278c51ebcad2decf61974eed1.js",0.020833333333333332,0,0.125,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0.20833333333333334,0.16666666666666666,0,0,0,0.125,0,0.16666666666666666,0,0,0.020833333333333332,0,0,0,0,0,0,0,0,0,0,0,0.19724770642201836,0.19724770642201836,0,0,0.0963302752293578,0,0,0.12844036697247707,0,0,0,0,0,0,0,0.11009174311926606,0,0,0,0,0.03669724770642202,0,0,0,0,0,0,0,0,0.01834862385321101,0.01834862385321101,0.0045871559633027525,0,0.0963302752293578,0,0,0,0.0963302752293578,0,0,0,0,0.07142857142857142,0,0,0.42857142857142855,0,0,0,0.42857142857142855,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0.4,0,0.08571428571428572,0.3142857142857143,0.2,0,0,0,0.04578086383429446,0
"/Users/hongtao/javascript-malware-collection/2017//20170425_227d9a091d8156e5ebccab7f76e3f79e.js",0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0,0,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11206896551724138,0.11206896551724138,0,0,0.45689655172413796,0,0,0.08620689655172414,0,0,0,0.02586206896551724,0,0,0,0.08620689655172414,0,0,0,0,0.07758620689655173,0.008620689655172414,0,0,0,0,0,0,0,0,0,0,0,0.017241379310344827,0,0,0,0.017241379310344827,0,0,0,0,0.3076923076923077,0.23076923076923078,0,0.07692307692307693,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652173913043478,0.43478260869565216,0,0,0,0,0,0,0.0900829711576452,0
"/Users/hongtao/javascript-malware-collection/2017//20170425_b285a3b12d409401935ac3e83139f638.js",0.018867924528301886,0,0.11320754716981132,0,0,0,0,0,0,0,0,0.18867924528301888,0,0,0,0.18867924528301888,0.18867924528301888,0,0,0,0.11320754716981132,0,0.16981132075471697,0,0,0.018867924528301886,0,0,0,0,0,0,0,0,0,0,0,0.189873417721519,0.189873417721519,0,0,0.10126582278481013,0,0,0.12658227848101267,0,0,0,0,0,0,0,0.11392405063291139,0,0,0,0,0.0379746835443038,0,0,0,0,0,0,0,0,0.016877637130801686,0.016877637130801686,0.012658227848101266,0,0.0970464135021097,0,0,0,0.0970464135021097,0,0,0,0,0.058823529411764705,0,0,0.35294117647058826,0,0,0,0.5294117647058824,0,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0.4146341463414634,0,0.07317073170731707,0.3170731707317073,0.1951219512195122,0,0,0,0.049252013808975835,0
"/Users/hongtao/javascript-malware-collection/2017//20170426_6d9bc15df6dc1f12c4d0fa4773c99be9.js",0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,0.4722222222222222,0,0,0.05555555555555555,0.027777777777777776,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,0,0,0,0.0026041666666666665,0,0,0,0,0,0.203125,0.203125,0,0,0.1796875,0,0,0.041666666666666664,0,0,0,0.140625,0,0,0,0.13020833333333334,0,0,0,0,0.052083333333333336,0.010416666666666666,0,0,0,0,0,0,0,0.0026041666666666665,0.0026041666666666665,0,0,0.015625,0,0,0,0.015625,0,0,0,0,0,0.12280701754385964,0,0.10526315789473684,0,0,0,0.6666666666666666,0,0.08771929824561403,0,0,0,0.017543859649122806,0,0,0,0,0,0,0,0,0.5327102803738317,0.4485981308411215,0,0.018691588785046728,0,0,0,0,0.07314535428155239,0.5573821662678181
"/Users/hongtao/javascript-malware-collection/2017//20170426_e8c22b6617d3dac5fd428689ff796af3.js",0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,0.4722222222222222,0,0,0.05555555555555555,0.027777777777777776,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,0,0,0,0.0026041666666666665,0,0,0,0,0,0.203125,0.203125,0,0,0.1796875,0,0,0.041666666666666664,0,0,0,0.140625,0,0,0,0.13020833333333334,0,0,0,0,0.052083333333333336,0.010416666666666666,0,0,0,0,0,0,0,0.0026041666666666665,0.0026041666666666665,0,0,0.015625,0,0,0,0.015625,0,0,0,0,0,0.12280701754385964,0,0.10526315789473684,0,0,0,0.6666666666666666,0,0.08771929824561403,0,0,0,0.017543859649122806,0,0,0,0,0,0,0,0,0.5327102803738317,0.4485981308411215,0,0.018691588785046728,0,0,0,0,0.0726690097167666,0.5470332850940666
"/Users/hongtao/javascript-malware-collection/2017//20170428_59f7e8c84a76dd9f76b002faa93f70df.js",0.058823529411764705,0,0.029411764705882353,0,0,0,0,0,0,0,0,0.11764705882352941,0.058823529411764705,0,0,0,0.058823529411764705,0,0,0,0.029411764705882353,0,0.5882352941176471,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0,0.0045871559633027525,0,0.11926605504587157,0.11926605504587157,0.009174311926605505,0,0.08256880733944955,0.009174311926605505,0,0.12844036697247707,0.03211009174311927,0,0,0.045871559633027525,0,0,0,0.1651376146788991,0.0045871559633027525,0,0,0,0.10091743119266056,0,0,0.009174311926605505,0.0045871559633027525,0,0,0,0,0.03669724770642202,0.03669724770642202,0,0,0.045871559633027525,0,0,0,0.045871559633027525,0,0,0,0,0.2,0.2,0,0,0,0,0,0.5333333333333333,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666667,0.05555555555555555,0.25,0.05555555555555555,0.2222222222222222,0,0,0,0.2922077922077922,0
"/Users/hongtao/javascript-malware-collection/2017//20170428_7f48e0a8ad5d92a388049c1ea8b955c7.js",0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0.1111111111111111,0,0,0,0,0,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026041666666666668,0.026041666666666668,0,0,0.8671875,0,0,0.026041666666666668,0,0,0,0.005208333333333333,0,0,0,0.0234375,0,0,0,0,0.020833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0.0026041666666666665,0,0,0,0.0026041666666666665,0,0,0,0,0.3333333333333333,0.25,0,0.08333333333333333,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.060168093629722724,0.0031419370041630666
"/Users/hongtao/javascript-malware-collection/2017//20170429_44e48fdaf95ed83598d3f349bf9f725d.js",0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0,0,0,0.1111111111111111,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076726342710997444,0.0076726342710997444,0,0,0.9641943734015346,0,0,0.00639386189258312,0,0,0,0.0012787723785166241,0,0,0,0.005115089514066497,0,0,0,0,0.004475703324808184,0.0006393861892583121,0,0,0,0,0,0,0,0,0,0,0,0.0012787723785166241,0,0,0,0.0012787723785166241,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0.08333333333333333,0,0,0,0.3333333333333333,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0.17560344342542059,0
"/Users/hongtao/javascript-malware-collection/2017//20170429_4c2d0733f82ead23bfb04361a578a813.js",0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0,0,0,0.1111111111111111,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007430340557275541,0.007430340557275541,0,0,0.9653250773993808,0,0,0.006191950464396285,0,0,0,0.001238390092879257,0,0,0,0.004953560371517028,0,0,0,0,0.0043343653250774,0.0006191950464396285,0,0,0,0,0,0,0,0,0,0,0,0.001238390092879257,0,0,0,0.001238390092879257,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0.08333333333333333,0,0,0,0.3333333333333333,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0.18001563896336015,0
"/Users/hongtao/javascript-malware-collection/2017//20170429_79712226daf53ec68d02158d0ab8b020.js",0.06060606060606061,0,0.030303030303030304,0,0,0,0,0,0,0,0,0.12121212121212122,0.06060606060606061,0,0,0,0.06060606060606061,0,0,0,0.030303030303030304,0,0.5757575757575758,0,0,0.06060606060606061,0,0,0,0,0,0,0,0,0,0.0044444444444444444,0,0.11555555555555555,0.11555555555555555,0.008888888888888889,0,0.08444444444444445,0.008888888888888889,0,0.12444444444444444,0.03111111111111111,0,0,0.044444444444444446,0,0,0,0.16444444444444445,0.0044444444444444444,0,0,0,0.10222222222222223,0,0,0.008888888888888889,0.0044444444444444444,0,0,0,0,0.044444444444444446,0.044444444444444446,0,0,0.044444444444444446,0,0,0,0.044444444444444446,0,0,0,0,0.25,0.125,0,0,0,0,0,0.5625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.5,0.03125,0.21875,0.0625,0.1875,0,0,0,0.2710097719869707,0
"/Users/hongtao/javascript-malware-collection/2017//20170429_878076717820bc0bd9900d74e3807a85.js",0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0,0,0,0.1111111111111111,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007952286282306162,0.007952286282306162,0,0,0.9628893306825712,0,0,0.0066269052352551355,0,0,0,0.0013253810470510272,0,0,0,0.005301524188204109,0,0,0,0,0.004638833664678595,0.0006626905235255136,0,0,0,0,0,0,0,0,0,0,0,0.0013253810470510272,0,0,0,0.0013253810470510272,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0.08333333333333333,0,0,0,0.3333333333333333,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0.1758556243429506,0
"/Users/hongtao/javascript-malware-collection/2017//20170429_977b21a29f83ff84fffe683e5de85517.js",0.018518518518518517,0,0.1111111111111111,0,0,0,0,0,0,0,0,0.18518518518518517,0,0,0,0.18518518518518517,0.18518518518518517,0,0,0,0.1111111111111111,0,0.18518518518518517,0,0,0.018518518518518517,0,0,0,0,0,0,0,0,0,0,0,0.18672199170124482,0.18672199170124482,0,0,0.1078838174273859,0,0,0.12448132780082988,0,0,0,0,0,0,0,0.11618257261410789,0,0,0,0,0.04149377593360996,0,0,0,0,0,0,0,0,0.016597510373443983,0.016597510373443983,0.012448132780082987,0,0.0954356846473029,0,0,0,0.0954356846473029,0,0,0,0,0.058823529411764705,0,0,0.35294117647058826,0,0,0,0.5294117647058824,0,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0,0,0.4146341463414634,0,0.07317073170731707,0.3170731707317073,0.1951219512195122,0,0,0,0.050403690888119954,0
"/Users/hongtao/javascript-malware-collection/2017//20170430_acb2d22a30f0863ca73d845ec66bc85e.js",0.0625,0,0.03125,0,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0.0625,0,0,0,0.03125,0,0.5625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.004651162790697674,0,0.11627906976744186,0.11627906976744186,0.009302325581395349,0,0.10697674418604651,0.009302325581395349,0,0.12558139534883722,0.018604651162790697,0,0,0.046511627906976744,0,0,0,0.15813953488372093,0.004651162790697674,0,0,0,0.09302325581395349,0,0,0.009302325581395349,0.004651162790697674,0,0,0,0,0.04186046511627907,0.04186046511627907,0,0,0.046511627906976744,0,0,0,0.046511627906976744,0,0,0,0,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666667,0.05555555555555555,0.25,0.05555555555555555,0.2222222222222222,0,0,0,0.29008746355685133,0
"/Users/hongtao/javascript-malware-collection/2017//20170501_018edd4b581516682574e305c835c5c9.js",0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0,0,0,0.09090909090909091,0,0,0,0,0,0.7272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006749156355455568,0.006749156355455568,0,0,0.9673790776152981,0,0,0.00562429696287964,0,0,0,0.0011248593925759281,0,0,0,0.005061867266591676,0,0,0,0,0.0044994375703037125,0.0005624296962879641,0,0,0,0,0,0,0,0,0,0,0,0.0011248593925759281,0,0,0,0.0011248593925759281,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.17404303288732048,0
"/Users/hongtao/javascript-malware-collection/2017//20170503_8c12ccbd0edaf990cfa2b47eb9d3e60b.js",0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0,0,0,0.09090909090909091,0,0,0,0,0,0.7272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013651877133105802,0.013651877133105802,0,0,0.9328782707622298,0,0,0.013651877133105802,0,0,0,0.0011376564277588168,0,0,0,0.010238907849829351,0,0,0,0,0.009101251422070534,0.0011376564277588168,0,0,0,0,0,0,0,0,0,0,0,0.0022753128555176336,0,0,0,0.0022753128555176336,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0,0,0,0,0,0,0.1812073599338433,0
"/Users/hongtao/javascript-malware-collection/2017//20170504_2d857bd5aad2490e289916e54539eae6.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001982291529007533,0
"/Users/hongtao/javascript-malware-collection/2017//20170504_5504352d8fd4cfaeaeb788cbecf4ac2b.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019064565327910523,0
"/Users/hongtao/javascript-malware-collection/2017//20170504_82e34d73786a564f6deb5c1b8e1627f1.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020629899601155273,0
"/Users/hongtao/javascript-malware-collection/2017//20170504_dcaac8421d5e1e2d47883d3cd73920b6.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001977587343441002,0
"/Users/hongtao/javascript-malware-collection/2017//20170504_ef06c4204f609e446665c7dad0db15cf.js",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002006957452502007,0
"/Users/hongtao/javascript-malware-collection/2017//20170505_e62ba581f7adf69da43e45cd295b9c07.js",0.06451612903225806,0,0.03225806451612903,0,0,0,0,0,0,0,0,0.16129032258064516,0.06451612903225806,0,0,0.03225806451612903,0.06451612903225806,0,0,0,0.03225806451612903,0,0.5161290322580645,0,0,0.03225806451612903,0,0,0,0,0,0,0,0,0,0.005494505494505495,0,0.13186813186813187,0.13186813186813187,0.005494505494505495,0,0.07692307692307693,0.005494505494505495,0,0.15384615384615385,0.016483516483516484,0,0,0.054945054945054944,0,0,0,0.15934065934065933,0,0,0,0,0.08791208791208792,0,0,0.01098901098901099,0.005494505494505495,0,0,0,0,0.02197802197802198,0.02197802197802198,0,0,0.054945054945054944,0,0,0,0.054945054945054944,0,0,0,0,0.15384615384615385,0.15384615384615385,0,0,0,0,0,0.6153846153846154,0,0,0,0,0.07692307692307693,0,0,0,0,0,0,0,0,0,0.41935483870967744,0.06451612903225806,0.25806451612903225,0.03225806451612903,0.22580645161290322,0,0,0,0.23969252271139063,0
"/Users/hongtao/javascript-malware-collection/2017//20170506_31f70631beadb9272ddd0cd71c2e811b.js",0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0,0,0,0.16666666666666666,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014900662251655629,0.014900662251655629,0,0,0.9354304635761589,0,0,0.013245033112582781,0,0,0,0.0016556291390728477,0,0,0,0.006622516556291391,0,0,0,0,0.004966887417218543,0.0016556291390728477,0,0,0,0,0,0,0,0,0,0,0,0.0033112582781456954,0,0,0,0.0033112582781456954,0,0,0,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0.08280518049049325,0
"/Users/hongtao/javascript-malware-collection/2017//20170506_7cba0aaa710f70180bc1101894c68c83.js",0.0407673860911271,0.03836930455635491,0,0,0,0,0,0,0.004796163069544364,0,0,0.1079136690647482,0.09832134292565947,0,0,0.007194244604316547,0.1079136690647482,0.011990407673860911,0,0,0,0.10551558752997602,0.4724220623501199,0,0,0.002398081534772182,0,0.002398081534772182,0,0,0,0,0,0,0,0,0,0.11057225994180407,0.11057225994180407,0,0,0.029097963142580018,0.0009699321047526673,0,0.028128031037827354,0.0009699321047526673,0,0,0.0019398642095053346,0,0,0.015518913676042677,0.2677012609117362,0,0,0,0,0.2046556741028128,0.019398642095053348,0.01842870999030068,0.0019398642095053346,0,0,0,0,0,0.004849660523763337,0.004849660523763337,0,0,0.09020368574199807,0,0,0,0.09020368574199807,0,0,0,0,0.39655172413793105,0.017241379310344827,0,0.017241379310344827,0,0,0,0.5689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11175337186897881,0.581888246628131,0.0019267822736030828,0.0019267822736030828,0,0.302504816955684,0,0,0.1583629893238434,0.004819098457888494
"/Users/hongtao/javascript-malware-collection/2017//20170506_ecccca5ec2f20a344624f121ede95103.js",0.030791788856304986,0.02932551319648094,0,0,0,0,0,0,0.005865102639296188,0,0,0.07038123167155426,0.12756598240469208,0,0,0.004398826979472141,0.07038123167155426,0.007331378299120235,0,0,0,0.13049853372434017,0.5205278592375366,0,0,0.001466275659824047,0,0.001466275659824047,0,0,0,0,0,0,0,0,0,0.10410958904109589,0.10410958904109589,0,0,0.05095890410958904,0.000547945205479452,0,0.01589041095890411,0.000547945205479452,0,0,0.001095890410958904,0,0,0.010958904109589041,0.27013698630136984,0.0027397260273972603,0,0,0,0.23068493150684932,0.025753424657534246,0.01863013698630137,0.000547945205479452,0,0,0,0,0,0.0027397260273972603,0.0027397260273972603,0,0,0.0789041095890411,0,0,0,0.0789041095890411,0,0,0,0,0.3357664233576642,0.0072992700729927005,0,0.0072992700729927005,0,0,0,0.6496350364963503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10538461538461538,0.69,0.0007692307692307692,0.0007692307692307692,0,0.20307692307692307,0,0,0.16615384615384615,0.002989010989010989
